Nr.;X-DIM;Y-DIM;Typ;;;
A1;100;40;Strasse;;;
A2;180;70;Strasse;;;
A3;210;70;Strasse;;;
A4;300;70;Strasse;;;
A5;320;70;Strasse;;;
A6;40;100;Strasse;;;
A7;90;100;Strasse;;;
A8;100;100;Strasse;;;
A9;90;170;Strasse;;;
A10;180;170;Strasse;;;
A11;210;170;Strasse;;;
A12;180;190;Strasse;;;
A13;210;190;Strasse;;;
A14;270;190;Strasse;;;
A15;300;190;Strasse;;;
A16;270;230;Strasse;;;
A17;340;230;Strasse;;;
A18;180;240;Strasse;;;
A19;90;260;Strasse;;;
A20;60;320;Strasse;;;
A21;160;320;Strasse;;;
A22;60;360;Strasse;;;
A23;160;400;Strasse;;;
A24;270;400;Strasse;;;
A25;340;400;Strasse;;;
B1;160;0;Haus;;;
B2;220;0;Haus;;;
B3;220;0;Haus;;;
B4;280;0;Haus;;;
B5;280;0;Haus;;;
B6;340;0;Haus;;;
B7;20;20;Haus;;;
B8;80;20;Haus;;;
B9;190;20;Haus;;;
B10;250;20;Haus;;;
B11;310;20;Haus;;;
B12;220;40;Haus;;;
B13;280;40;Haus;;;
B14;50;40;Haus;;;
B15;120;40;Haus;;;
B16;160;40;Haus;;;
B17;220;40;Haus;;;
B18;280;40;Haus;;;
B19;340;40;Haus;;;
B20;340;40;Haus;;;
B21;160;40;Haus;;;
B22;380;40;Haus;;;
B23;20;60;Haus;;;
B24;80;60;Haus;;;
B25;140;70;Haus;;;
B26;360;70;Haus;;;
B27;160;100;Haus;;;
B28;380;100;Haus;;;
B29;120;100;Haus;;;
B30;120;100;Haus;;;
B31;180;100;Haus;;;
B32;240;100;Haus;;;
B33;340;100;Haus;;;
B34;380;100;Haus;;;
B35;280;100;Haus;;;
B36;320;100;Haus;;;
B37;20;120;Haus;;;
B38;60;120;Haus;;;
B39;150;120;Haus;;;
B40;350;120;Haus;;;
B41;260;130;Haus;;;
B42;180;140;Haus;;;
B43;120;140;Haus;;;
B44;320;140;Haus;;;
B45;320;140;Haus;;;
B46;380;140;Haus;;;
B47;360;140;Haus;;;
B48;40;150;Haus;;;
B49;280;160;Haus;;;
B50;240;160;Haus;;;
B51;340;170;Haus;;;
B52;20;180;Haus;;;
B53;60;180;Haus;;;
B54;45;180;Haus;;;
B55;5;180;Haus;;;
B56;360;200;Haus;;;
B57;160;200;Haus;;;
B58;320;200;Haus;;;
B59;120;200;Haus;;;
B60;25;210;Haus;;;
B61;200;220;Haus;;;
B62;240;220;Haus;;;
B63;140;230;Haus;;;
B64;5;240;Haus;;;
B65;0;240;Haus;;;
B66;45;240;Haus;;;
B67;60;240;Haus;;;
B68;220;250;Haus;;;
B69;120;260;Haus;;;
B70;30;260;Haus;;;
B71;130;260;Haus;;;
B72;160;260;Haus;;;
B73;190;260;Haus;;;
B74;60;280;Haus;;;
B75;200;280;Haus;;;
B76;240;280;Haus;;;
B77;0;280;Haus;;;
B78;160;280;Haus;;;
B79;300;280;Haus;;;
B80;360;280;Haus;;;
B81;240;290;Haus;;;
B82;200;290;Haus;;;
B83;130;300;Haus;;;
B84;190;300;Haus;;;
B85;330;300;Haus;;;
B86;220;320;Haus;;;
B87;300;320;Haus;;;
B88;360;320;Haus;;;
B89;300;320;Haus;;;
B90;360;320;Haus;;;
B91;330;340;Haus;;;
B92;200;350;Haus;;;
B93;240;350;Haus;;;
B94;300;360;Haus;;;
B95;360;360;Haus;;;
B96;30;400;Haus;;;
B97;90;400;Haus;;;
B98;60;420;Haus;;;
B99;30;440;Haus;;;
B100;90;440;Haus;;;
C1;250;40;Haustüre;;;
C2;310;40;Haustüre;;;
C3;50;60;Haustüre;;;
C4;120;70;Haustüre;;;
C5;340;70;Haustüre;;;
C6;40;120;Haustüre;;;
C7;180;120;Haustüre;;;
C8;320;120;Haustüre;;;
C9;240;130;Haustüre;;;
C10;320;170;Haustüre;;;
C11;45;210;Haustüre;;;
C12;220;220;Haustüre;;;
C13;160;230;Haustüre;;;
C14;60;260;Haustüre;;;
C15;330;280;Haustüre;;;
C16;160;300;Haustüre;;;
C17;240;320;Haustüre;;;
C18;330;360;Haustüre;;;
C19;60;400;Haustüre;;;
D1;190;40;Poststelle;;;
